Date,GHI,Clearsky GHI,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Speed,Wind Direction,Dew Point,Precipitable Water,Clearness Index,Season
12-02-2011 07:00,11,16,14,990,27.58,87.26,2.9,331,-4,1.515,0.6875,Cold Season
12-02-2011 08:00,169,186,18,990,22.55,75.4,2.2,333.3,-4,1.561,0.908602151,Cold Season
12-02-2011 09:00,171,379,22,990,16.9,64.5,1.8,330.5,-4,1.599,0.451187335,Cold Season
12-02-2011 10:00,168,543,27,990,13.24,55.16,2,335.8,-3,1.623,0.309392265,Cold Season
12-02-2011 11:00,409,656,29,980,12.8,48.34,1.8,333.8,-2,1.639,0.62347561,Cold Season
12-02-2011 12:00,351,704,29,980,12.92,45.23,1.4,331.2,-1,1.654,0.498579545,Cold Season
12-02-2011 13:00,329,683,30,980,12.79,46.57,1.1,336.2,-1,1.663,0.481698389,Cold Season
12-02-2011 14:00,330,595,29,980,13.01,52.02,0.9,352.3,-2,1.669,0.554621849,Cold Season
12-02-2011 15:00,203,450,28,980,13.85,60.47,0.7,8.8,-2,1.668,0.451111111,Cold Season
12-02-2011 16:00,265,265,25,980,17.75,70.83,0.7,347.1,-1,1.673,1,Cold Season
12-02-2011 17:00,16,75,23,980,18.98,82.36,1,325.9,-2,1.686,0.213333333,Cold Season
13-02-2011 07:00,10,18,18,980,34.04,87.07,0.9,75.3,1,1.817,0.555555556,Cold Season
13-02-2011 08:00,68,187,19,980,32.95,75.19,1,91.8,2,1.907,0.363636364,Cold Season
13-02-2011 09:00,134,379,21,980,31.17,64.26,1.1,129.6,3,1.975,0.353562005,Cold Season
13-02-2011 10:00,233,541,23,980,29.96,54.88,1.7,158.9,4,2.044,0.430683919,Cold Season
13-02-2011 11:00,222,652,24,980,30,48.03,2.2,170.3,4,2.112,0.340490798,Cold Season
13-02-2011 12:00,321,699,24,980,28.31,44.89,2.7,178.1,4,2.165,0.459227468,Cold Season
13-02-2011 13:00,219,678,25,980,25.51,46.25,3,185.5,3,2.181,0.32300885,Cold Season
13-02-2011 14:00,173,592,25,980,24.38,51.73,2.9,196.5,3,2.163,0.29222973,Cold Season
13-02-2011 15:00,106,448,25,980,24.71,60.22,2.7,209.9,3,2.137,0.236607143,Cold Season
13-02-2011 16:00,95,265,23,980,26.97,70.62,2.4,229.7,2,2.075,0.358490566,Cold Season
13-02-2011 17:00,18,76,20,980,32.23,82.17,2.4,256.2,2,1.978,0.236842105,Cold Season
14-02-2011 07:00,16,20,15,980,55.89,86.88,2.1,131.6,6,1.52,0.8,Cold Season
14-02-2011 08:00,72,193,19,980,42.58,74.98,1.8,134.1,5,1.512,0.373056995,Cold Season
14-02-2011 09:00,366,388,23,980,29.92,64.01,1.9,143.4,4,1.533,0.943298969,Cold Season
14-02-2011 10:00,327,552,25,980,25.29,54.6,2,154,3,1.63,0.592391304,Cold Season
14-02-2011 11:00,264,662,26,980,24.49,47.71,2.3,175.3,3,1.829,0.398791541,Cold Season
14-02-2011 12:00,498,706,25,980,26.32,44.56,2.7,187.2,4,2.018,0.705382436,Cold Season
14-02-2011 13:00,252,684,24,980,28.16,45.92,3,187.6,4,2.129,0.368421053,Cold Season
14-02-2011 14:00,595,595,23,980,31.08,51.44,2.9,181.9,4,2.211,1,Cold Season
14-02-2011 15:00,447,450,22,980,35.73,59.97,2.8,172.9,5,2.257,0.993333333,Cold Season
14-02-2011 16:00,211,267,20,980,42.49,70.4,2.7,162,6,2.266,0.790262172,Cold Season
14-02-2011 17:00,76,78,18,980,52.09,81.98,2.5,151.7,7,2.237,0.974358974,Cold Season
15-02-2011 07:00,19,21,14,980,63.21,86.69,1.9,89.4,7,1.776,0.904761905,Cold Season
15-02-2011 08:00,194,194,17,980,50.88,74.77,1.8,109.5,6,1.837,1,Cold Season
15-02-2011 09:00,388,388,19,980,38.75,63.77,2.1,129.2,5,1.882,1,Cold Season
15-02-2011 10:00,552,552,21,980,35.65,54.32,2.5,138.6,4,1.919,1,Cold Season
15-02-2011 11:00,460,664,21,980,35.19,47.39,2.9,141.9,5,1.956,0.692771084,Cold Season
15-02-2011 12:00,353,712,22,980,36.33,44.22,3,142.2,6,1.994,0.495786517,Cold Season
15-02-2011 13:00,332,690,21,980,39.4,45.59,3,140.7,6,2.028,0.48115942,Cold Season
15-02-2011 14:00,592,602,21,980,42.56,51.15,2.7,135.7,7,2.053,0.983388704,Cold Season
15-02-2011 15:00,190,457,20,980,45.7,59.72,2.3,127,7,2.079,0.415754923,Cold Season
15-02-2011 16:00,60,272,18,980,49.62,70.19,2.2,119.8,7,2.11,0.220588235,Cold Season
15-02-2011 17:00,17,81,17,980,55.09,81.79,2.1,111.8,7,2.137,0.209876543,Cold Season
16-02-2011 07:00,13,23,13,990,85.7,86.49,0.9,146.6,10,1.9,0.565217391,Cold Season
16-02-2011 08:00,198,198,16,990,71.18,74.55,0.4,149.9,10,1.847,1,Cold Season
16-02-2011 09:00,209,393,18,990,57.88,63.52,0.2,266.5,9,1.786,0.531806616,Cold Season
16-02-2011 10:00,383,560,20,990,50.03,54.03,0.4,287.8,9,1.726,0.683928571,Cold Season
16-02-2011 11:00,224,674,21,990,42.96,47.07,0.8,291.5,8,1.662,0.332344214,Cold Season
16-02-2011 12:00,610,725,23,980,35.64,43.87,1.1,292.6,6,1.591,0.84137931,Cold Season
16-02-2011 13:00,222,705,23,980,31.9,45.26,1.5,293,5,1.523,0.314893617,Cold Season
16-02-2011 14:00,224,618,23,980,31.16,50.86,1.6,295.8,4,1.46,0.362459547,Cold Season
16-02-2011 15:00,320,471,22,980,31.71,59.47,1.6,300.1,4,1.418,0.67940552,Cold Season
16-02-2011 16:00,257,282,20,980,33.87,69.98,1.5,311.6,3,1.393,0.911347518,Cold Season
16-02-2011 17:00,51,86,17,980,42.52,81.61,1.5,337.6,4,1.384,0.593023256,Cold Season
17-02-2011 07:00,20,26,14,990,60.92,86.29,1.4,341,6,1.309,0.769230769,Cold Season
17-02-2011 08:00,179,206,17,990,47.37,74.32,1.2,324.3,6,1.285,0.868932039,Cold Season
17-02-2011 09:00,342,405,21,990,34.15,63.26,1.8,313.6,4,1.255,0.844444444,Cold Season
17-02-2011 10:00,574,574,23,990,28.17,53.74,1.9,308.7,3,1.226,1,Cold Season
17-02-2011 11:00,689,689,24,990,24.28,46.74,1.9,306.3,2,1.197,1,Cold Season
17-02-2011 12:00,739,739,25,990,21.76,43.52,1.9,305.8,1,1.169,1,Cold Season
17-02-2011 13:00,719,719,25,990,20.45,44.93,2,308.4,0,1.141,1,Cold Season
17-02-2011 14:00,630,630,24,990,20.16,50.57,1.9,314.9,0,1.111,1,Cold Season
17-02-2011 15:00,481,481,23,980,21.07,59.22,1.9,322.2,0,1.101,1,Cold Season
17-02-2011 16:00,290,290,21,990,23.68,69.76,1.9,328,0,1.093,1,Cold Season
17-02-2011 17:00,88,91,18,990,32.12,81.42,1.7,333,0,1.085,0.967032967,Cold Season
18-02-2011 07:00,15,29,12,990,36.39,86.08,2,324.3,-2,0.807,0.517241379,Cold Season
18-02-2011 08:00,211,215,15,990,29.3,74.09,1.5,322.6,-2,0.799,0.981395349,Cold Season
18-02-2011 09:00,411,418,18,990,23.15,63,1.2,319.9,-3,0.8,0.983253589,Cold Season
18-02-2011 10:00,588,589,21,990,17.04,53.44,1.5,322.7,-4,0.803,0.998302207,Cold Season
18-02-2011 11:00,695,705,24,990,14.28,46.4,1.2,319.5,-5,0.807,0.985815603,Cold Season
18-02-2011 12:00,753,755,25,980,12.83,43.17,1,301.7,-5,0.802,0.997350993,Cold Season
18-02-2011 13:00,728,734,25,980,11.93,44.6,1.1,287,-6,0.795,0.991825613,Cold Season
18-02-2011 14:00,643,643,25,980,11.74,50.27,1.3,285.7,-7,0.796,1,Cold Season
18-02-2011 15:00,492,492,23,980,12.22,58.97,1.4,290.1,-7,0.798,1,Cold Season
18-02-2011 16:00,208,298,21,980,15.46,69.55,1.4,289.9,-6,0.804,0.697986577,Cold Season
18-02-2011 17:00,65,95,17,980,23.6,81.24,1.6,284.8,-3,0.813,0.684210526,Cold Season
19-02-2011 07:00,26,31,14,990,38.08,85.87,0.7,54.2,0,0.939,0.838709677,Cold Season
19-02-2011 08:00,161,218,17,990,21.21,73.86,0.4,97.9,-5,0.935,0.73853211,Cold Season
19-02-2011 09:00,246,420,22,990,14.08,62.74,0.2,195.5,-6,0.93,0.585714286,Cold Season
19-02-2011 10:00,553,591,24,990,11.95,53.14,0.7,213.9,-6,0.922,0.9357022,Cold Season
19-02-2011 11:00,601,707,26,990,11.07,46.07,1.1,219.9,-7,0.911,0.850070721,Cold Season
19-02-2011 12:00,679,757,26,990,10.62,42.82,1.4,226.2,-7,0.905,0.896961691,Cold Season
19-02-2011 13:00,735,735,26,990,10.54,44.26,1.5,230.7,-7,0.905,1,Cold Season
19-02-2011 14:00,644,644,25,990,10.86,49.98,1.4,236.2,-7,0.906,1,Cold Season
19-02-2011 15:00,493,493,24,990,11.7,58.73,1.4,244.5,-7,0.905,1,Cold Season
19-02-2011 16:00,300,300,22,990,14.5,69.34,1.3,255.8,-6,0.905,1,Cold Season
19-02-2011 17:00,90,97,18,990,23.46,81.05,1.4,273.6,-3,0.899,0.927835052,Cold Season
20-02-2011 07:00,25,33,15,990,34.04,85.66,1.1,89.9,-1,1.048,0.757575758,Cold Season
20-02-2011 08:00,166,220,17,990,23.57,73.62,1.1,112.1,-4,1.103,0.754545455,Cold Season
20-02-2011 09:00,259,420,19,990,18.77,62.47,0.8,132.9,-4,1.154,0.616666667,Cold Season
20-02-2011 10:00,332,589,22,990,15.45,52.83,0.6,168.5,-5,1.201,0.563667233,Cold Season
20-02-2011 11:00,389,703,23,990,15.1,45.72,0.6,206,-5,1.245,0.553342817,Cold Season
20-02-2011 12:00,377,751,23,990,15.18,42.46,0.6,244,-4,1.286,0.501997337,Cold Season
20-02-2011 13:00,303,728,23,990,15.68,43.92,0.8,284.6,-4,1.327,0.416208791,Cold Season
20-02-2011 14:00,297,637,22,990,16.83,49.68,1.4,315.1,-4,1.373,0.466248038,Cold Season
20-02-2011 15:00,285,487,21,990,18.53,58.48,1.9,331.5,-3,1.418,0.585215606,Cold Season
20-02-2011 16:00,102,296,20,990,20.64,69.13,2.2,343.6,-3,1.443,0.344594595,Cold Season
20-02-2011 17:00,32,97,17,990,25.22,80.87,2.6,346.6,-2,1.42,0.329896907,Cold Season
21-02-2011 07:00,28,36,12,990,53.28,85.44,0.5,280.9,2,0.993,0.777777778,Cold Season
21-02-2011 08:00,186,225,15,990,39.09,73.39,0.6,252.5,1,0.97,0.826666667,Cold Season
21-02-2011 09:00,303,429,20,990,24.7,62.2,0.6,258.6,-1,0.964,0.706293706,Cold Season
21-02-2011 10:00,383,599,23,990,18.01,52.53,0.7,264,-2,0.966,0.639398998,Cold Season
21-02-2011 11:00,715,715,25,990,15.44,45.38,1,276.3,-3,0.97,1,Cold Season
21-02-2011 12:00,765,765,26,990,13.91,42.1,1.2,290.3,-4,0.968,1,Cold Season
21-02-2011 13:00,743,743,26,990,13.13,43.58,1.3,303.1,-4,0.961,1,Cold Season
21-02-2011 14:00,652,652,25,990,13.02,49.39,1.3,312.9,-4,0.948,1,Cold Season
21-02-2011 15:00,501,501,24,990,13.71,58.23,1.3,317.2,-5,0.927,1,Cold Season
21-02-2011 16:00,307,307,22,990,16.8,68.92,1.1,311.8,-4,0.903,1,Cold Season
21-02-2011 17:00,103,103,18,990,26.76,80.69,1.1,289.9,-1,0.876,1,Cold Season
22-02-2011 07:00,39,39,13,990,35.27,85.22,1.4,334.3,-2,0.925,1,Cold Season
22-02-2011 08:00,162,230,15,990,28.41,73.14,1,331.5,-3,0.933,0.704347826,Cold Season
22-02-2011 09:00,382,434,18,990,23.92,61.93,0.7,308.5,-3,0.933,0.880184332,Cold Season
22-02-2011 10:00,506,605,21,990,18.4,52.22,1.3,289.5,-3,0.935,0.836363636,Cold Season
22-02-2011 11:00,648,721,23,990,16.4,45.03,1.5,282.9,-3,0.941,0.898751734,Cold Season
22-02-2011 12:00,770,770,24,990,15.21,41.74,1.6,282.8,-4,0.947,1,Cold Season
22-02-2011 13:00,612,748,25,990,14.23,43.24,1.5,287.5,-4,0.95,0.818181818,Cold Season
22-02-2011 14:00,657,657,25,990,13.65,49.09,1.3,292.5,-4,0.949,1,Cold Season
22-02-2011 15:00,461,505,25,990,13.92,57.98,0.9,294.7,-4,0.944,0.912871287,Cold Season
22-02-2011 16:00,174,310,22,990,19.47,68.71,0.6,296.5,-2,0.941,0.561290323,Cold Season
22-02-2011 17:00,68,105,18,990,24.46,80.51,0.4,308.5,-2,0.941,0.647619048,Cold Season
23-02-2011 07:00,35,41,15,990,38.94,84.99,0.5,252,1,1.042,0.853658537,Cold Season
23-02-2011 08:00,204,233,18,990,22.72,72.9,0.5,262.7,-3,1.043,0.875536481,Cold Season
23-02-2011 09:00,227,437,23,990,16.39,61.65,0.8,274.7,-4,1.045,0.519450801,Cold Season
23-02-2011 10:00,343,607,25,990,13.16,51.9,0.9,266.8,-5,1.057,0.565074135,Cold Season
23-02-2011 11:00,237,722,26,990,11.87,44.68,1,242,-5,1.069,0.328254848,Cold Season
23-02-2011 12:00,351,771,27,990,11.35,41.37,1,221.5,-5,1.078,0.455252918,Cold Season
23-02-2011 13:00,486,749,27,990,11.34,42.89,1.1,206.7,-5,1.081,0.648865154,Cold Season
23-02-2011 14:00,590,657,26,990,11.64,48.8,1.1,200.4,-5,1.083,0.898021309,Cold Season
23-02-2011 15:00,106,506,25,990,12.41,57.73,1,203.3,-5,1.082,0.209486166,Cold Season
23-02-2011 16:00,67,312,23,990,15.44,68.5,0.7,217.3,-4,1.084,0.21474359,Cold Season
23-02-2011 17:00,21,107,20,990,26.84,80.33,0.6,276.8,0,1.104,0.196261682,Cold Season
24-02-2011 07:00,39,44,16,990,31.99,84.77,1.3,54.9,0,1.041,0.886363636,Cold Season
24-02-2011 08:00,231,238,20,990,20.95,72.65,0.9,55.4,-2,1.027,0.970588235,Cold Season
24-02-2011 09:00,442,442,25,990,13.38,61.37,0.4,356.7,-5,1.007,1,Cold Season
24-02-2011 10:00,614,614,26,990,11.86,51.59,0.4,279.3,-5,0.991,1,Cold Season
24-02-2011 11:00,730,730,27,990,11.11,44.33,0.7,253.5,-5,0.977,1,Cold Season
24-02-2011 12:00,780,780,28,990,10.73,41,1.1,245.7,-5,0.968,1,Cold Season
24-02-2011 13:00,757,757,27,990,10.72,42.55,1.3,243.4,-6,0.962,1,Cold Season
24-02-2011 14:00,665,665,27,980,11.06,48.5,1.4,247.3,-6,0.957,1,Cold Season
24-02-2011 15:00,513,513,25,980,11.91,57.49,1.5,255,-6,0.967,1,Cold Season
24-02-2011 16:00,286,317,23,980,13.68,68.29,1.5,267.2,-6,0.978,0.902208202,Cold Season
24-02-2011 17:00,51,110,19,980,18.88,80.15,1.7,285,-4,0.992,0.463636364,Cold Season
25-02-2011 07:00,33,47,15,990,27.1,84.53,1.6,357.5,-3,1.006,0.70212766,Cold Season
25-02-2011 08:00,158,242,19,990,20.31,72.39,1.1,357.4,-4,1.039,0.652892562,Cold Season
25-02-2011 09:00,328,446,23,990,17.51,61.09,0.9,323.4,-2,1.071,0.735426009,Cold Season
25-02-2011 10:00,319,616,25,990,15.13,51.27,0.8,282.6,-3,1.104,0.517857143,Cold Season
25-02-2011 11:00,397,731,26,990,13.53,43.97,1,263.5,-3,1.133,0.543091655,Cold Season
25-02-2011 12:00,370,779,27,980,12.74,40.63,1.3,262.1,-3,1.153,0.474967908,Cold Season
25-02-2011 13:00,289,756,27,980,12.7,42.2,1.5,264.3,-4,1.17,0.382275132,Cold Season
25-02-2011 14:00,540,664,26,980,13.39,48.2,1.6,275.5,-3,1.184,0.813253012,Cold Season
25-02-2011 15:00,419,512,25,980,14.75,57.24,1.6,291,-3,1.194,0.818359375,Cold Season
25-02-2011 16:00,166,317,23,980,17.02,68.09,1.7,306.2,-3,1.186,0.523659306,Cold Season
25-02-2011 17:00,67,112,19,980,22.17,79.97,2,317.5,-3,1.175,0.598214286,Cold Season
26-02-2011 07:00,27,49,15,990,28.21,84.3,2.8,89.2,-3,1.25,0.551020408,Cold Season
26-02-2011 08:00,138,244,19,990,21.2,72.14,2.4,100.6,-4,1.207,0.56557377,Cold Season
26-02-2011 09:00,449,449,21,990,16.85,60.81,2,117.3,-4,1.172,1,Cold Season
26-02-2011 10:00,620,620,23,990,15.46,50.94,1.3,132.7,-4,1.143,1,Cold Season
26-02-2011 11:00,736,736,25,990,14.54,43.61,0.9,156.1,-4,1.116,1,Cold Season
26-02-2011 12:00,766,786,25,990,14.15,40.26,0.6,193.3,-4,1.089,0.974554707,Cold Season
26-02-2011 13:00,673,763,25,990,14.04,41.85,0.6,230.8,-4,1.067,0.882044561,Cold Season
26-02-2011 14:00,635,672,25,990,14.44,47.91,0.6,247,-4,1.048,0.944940476,Cold Season
26-02-2011 15:00,415,519,24,990,15.53,57,0.5,262.1,-4,1.038,0.799614644,Cold Season
26-02-2011 16:00,323,323,22,990,17.31,67.88,0.4,289.5,-4,1.027,1,Cold Season
26-02-2011 17:00,116,116,18,990,28.37,79.79,0.6,331.5,0,1.009,1,Cold Season
27-02-2011 07:00,51,54,15,990,27.13,84.06,2,52.4,-4,0.786,0.944444444,Cold Season
27-02-2011 08:00,254,254,19,990,19.51,71.88,1.3,45.9,-5,0.783,1,Cold Season
27-02-2011 09:00,462,462,22,990,13.94,60.52,1.3,10.8,-6,0.769,1,Cold Season
27-02-2011 10:00,635,636,24,990,11.56,50.62,1.3,352.2,-7,0.747,0.998427673,Cold Season
27-02-2011 11:00,753,753,25,990,10.31,43.25,1.4,333.1,-8,0.728,1,Cold Season
27-02-2011 12:00,803,803,26,990,9.87,39.88,1.5,323.1,-8,0.707,1,Cold Season
27-02-2011 13:00,778,781,26,990,9.95,41.51,1.6,319.8,-7,0.679,0.996158771,Cold Season
27-02-2011 14:00,684,689,26,990,10.45,47.61,1.8,320.9,-7,0.644,0.992743106,Cold Season
27-02-2011 15:00,530,535,24,990,11.43,56.75,1.9,323.6,-7,0.608,0.990654206,Cold Season
27-02-2011 16:00,334,335,22,990,13.15,67.68,2.1,326.4,-7,0.583,0.997014925,Cold Season
27-02-2011 17:00,122,122,18,990,18.25,79.62,2.1,327.3,-6,0.573,1,Cold Season
28-02-2011 07:00,26,57,16,990,18.39,83.82,1.7,353.9,-8,0.906,0.456140351,Cold Season
28-02-2011 08:00,154,257,19,990,12.87,71.62,1.3,332.9,-9,0.88,0.59922179,Cold Season
28-02-2011 09:00,396,465,23,990,10.66,60.23,1.7,316.6,-9,0.878,0.851612903,Cold Season
28-02-2011 10:00,477,636,24,990,8.84,50.29,1.9,316.1,-10,0.893,0.75,Cold Season
28-02-2011 11:00,478,752,25,990,7.95,42.88,2.1,319.1,-11,0.905,0.635638298,Cold Season
28-02-2011 12:00,752,800,25,990,7.9,39.5,2.6,314.7,-11,0.927,0.94,Cold Season
28-02-2011 13:00,762,775,25,990,8.44,41.16,3.3,313.2,-11,0.972,0.983225806,Cold Season
28-02-2011 14:00,440,681,24,990,9.1,47.32,3.6,315.6,-10,1.028,0.646108664,Cold Season
28-02-2011 15:00,209,526,23,990,9.85,56.51,3.6,318.1,-10,1.064,0.397338403,Cold Season
28-02-2011 16:00,245,329,21,990,11.21,67.48,3.3,316.1,-10,1.093,0.744680851,Cold Season
28-02-2011 17:00,24,120,19,990,14.31,79.44,3.4,309.4,-9,1.123,0.2,Cold Season
01-03-2011 07:00,32,56,14,990,42.46,83.58,2.5,279.7,1,1.698,0.571428571,Cold Season
01-03-2011 08:00,91,249,15,990,47.69,71.35,2.6,276.3,3,1.802,0.365461847,Cold Season
01-03-2011 09:00,85,449,16,990,49.28,59.94,2.6,283.5,5,1.89,0.189309577,Cold Season
01-03-2011 10:00,285,616,18,990,47.51,49.96,2.2,295.8,6,1.948,0.462662338,Cold Season
01-03-2011 11:00,423,729,19,990,41.82,42.52,1.8,309.9,5,1.951,0.580246914,Cold Season
01-03-2011 12:00,667,777,20,990,36.32,39.12,1.5,319,4,1.91,0.858429858,Cold Season
01-03-2011 13:00,540,755,22,990,29.84,40.81,1.3,320.6,3,1.852,0.715231788,Cold Season
01-03-2011 14:00,464,665,23,990,26.65,47.02,1.1,315.9,2,1.775,0.697744361,Cold Season
01-03-2011 15:00,221,516,22,990,26.93,56.27,1,311,2,1.692,0.428294574,Cold Season
01-03-2011 16:00,265,323,20,990,29.26,67.28,0.9,312.2,1,1.619,0.820433437,Cold Season
01-03-2011 17:00,102,119,17,990,38.15,79.27,0.9,314.7,2,1.559,0.857142857,Cold Season
02-03-2011 07:00,50,59,15,990,42.76,83.33,1.5,294.1,2,1.549,0.847457627,Cold Season
02-03-2011 08:00,166,255,16,990,38.21,71.09,1.9,297.4,1,1.638,0.650980392,Cold Season
02-03-2011 09:00,434,457,18,990,35.44,59.64,2.2,312,2,1.714,0.949671772,Cold Season
02-03-2011 10:00,458,624,20,990,32.06,49.63,2.1,328.2,3,1.78,0.733974359,Cold Season
02-03-2011 11:00,626,736,22,990,28.73,42.15,1.8,345.1,2,1.847,0.850543478,Cold Season
02-03-2011 12:00,334,782,24,990,25.61,38.74,1.3,1.2,2,1.917,0.427109974,Cold Season
02-03-2011 13:00,261,757,25,990,23.52,40.45,0.7,24.4,2,1.992,0.344782034,Cold Season
02-03-2011 14:00,184,665,25,990,23.43,46.73,0.4,49,2,2.05,0.276691729,Cold Season
02-03-2011 15:00,142,514,24,990,24.16,56.03,0.3,68.4,2,2.042,0.276264591,Cold Season
02-03-2011 16:00,62,323,22,990,26.28,67.08,0.3,73.5,2,2.001,0.191950464,Cold Season
02-03-2011 17:00,23,119,19,990,33.62,79.1,0.4,330.1,2,1.965,0.193277311,Cold Season
03-03-2011 07:00,61,61,17,990,42.46,83.08,1.5,73.5,4,2.175,1,Cold Season
03-03-2011 08:00,206,255,20,990,35.17,70.82,1.3,82.8,3,2.193,0.807843137,Cold Season
03-03-2011 09:00,410,455,23,990,29.73,59.34,1.3,97.6,3,2.201,0.901098901,Cold Season
03-03-2011 10:00,532,622,24,990,26.85,49.29,1.3,109.6,4,2.18,0.855305466,Cold Season
03-03-2011 11:00,466,735,26,990,24.37,41.78,1.2,125.5,4,2.143,0.634013605,Cold Season
03-03-2011 12:00,453,783,27,990,22.73,38.35,1,150.9,3,2.103,0.578544061,Cold Season
03-03-2011 13:00,510,761,27,980,22.23,40.1,1,185.6,3,2.044,0.670170828,Cold Season
03-03-2011 14:00,287,670,26,980,22.73,46.43,1.2,212.8,3,2.001,0.428358209,Cold Season
03-03-2011 15:00,180,519,25,980,24.5,55.79,1.4,228.9,3,2.001,0.346820809,Cold Season
03-03-2011 16:00,192,326,23,980,26.49,66.88,1.4,243.5,3,1.982,0.588957055,Cold Season
03-03-2011 17:00,110,122,21,980,30.47,78.92,1.5,269,2,1.905,0.901639344,Cold Season
04-03-2011 07:00,39,65,16,990,47.62,82.83,1.1,285.1,4,1.79,0.6,Cold Season
04-03-2011 08:00,139,264,20,990,33.06,70.55,1.3,289.5,2,1.722,0.526515152,Cold Season
04-03-2011 09:00,233,468,23,990,23.5,59.04,1.4,288.8,1,1.642,0.497863248,Cold Season
04-03-2011 10:00,302,638,25,990,20.05,48.95,1.3,284.6,0,1.552,0.473354232,Cold Season
04-03-2011 11:00,297,754,27,990,18.22,41.4,1.2,280.1,0,1.459,0.393899204,Cold Season
04-03-2011 12:00,332,804,28,990,17.35,37.97,1.2,280.6,0,1.366,0.412935323,Cold Season
04-03-2011 13:00,491,782,28,990,16.96,39.75,1.3,284.2,0,1.277,0.627877238,Cold Season
04-03-2011 14:00,334,690,27,990,17.1,46.14,1.2,293.3,0,1.197,0.484057971,Cold Season
04-03-2011 15:00,255,537,26,990,17.92,55.55,1.2,303.7,0,1.14,0.474860335,Cold Season
04-03-2011 16:00,296,340,24,980,19.66,66.68,1.1,315.6,0,1.093,0.870588235,Cold Season
04-03-2011 17:00,113,129,20,990,25.26,78.75,1.2,326.3,0,1.051,0.875968992,Cold Season
05-03-2011 07:00,69,72,17,990,26.78,82.57,1.6,358.8,-2,0.916,0.958333333,Cold Season
05-03-2011 08:00,273,277,21,990,19.33,70.28,1.3,349.1,-3,0.921,0.985559567,Cold Season
05-03-2011 09:00,368,485,25,990,14.79,58.74,1.2,340.4,-3,0.944,0.758762887,Cold Season
05-03-2011 10:00,578,657,27,990,11.38,48.62,1,327.7,-5,0.972,0.879756469,Cold Season
05-03-2011 11:00,736,771,29,990,9.39,41.02,1.1,312.7,-6,0.998,0.95460441,Cold Season
05-03-2011 12:00,631,818,30,990,9.07,37.58,1.3,303.5,-6,1.019,0.771393643,Cold Season
05-03-2011 13:00,270,793,30,990,9.54,39.4,1.6,298.6,-5,1.034,0.340479193,Cold Season
05-03-2011 14:00,175,698,29,990,10.42,45.85,1.7,300.3,-4,1.049,0.250716332,Cold Season
05-03-2011 15:00,542,543,28,990,11.68,55.32,1.8,304.9,-4,1.053,0.998158379,Cold Season
05-03-2011 16:00,300,344,26,990,13.49,66.49,1.9,310.3,-4,1.048,0.872093023,Cold Season
05-03-2011 17:00,132,132,22,990,17.68,78.59,2.2,313.3,-3,1.033,1,Cold Season
06-03-2011 07:00,68,76,16,990,21.39,82.32,2.4,315.1,-5,0.862,0.894736842,Cold Season
06-03-2011 08:00,238,283,20,990,15.92,70,2,323.7,-6,0.86,0.840989399,Cold Season
06-03-2011 09:00,491,492,25,990,11.88,58.44,2.4,322.7,-6,0.872,0.99796748,Cold Season
06-03-2011 10:00,657,665,27,990,10.18,48.28,2.3,317.7,-6,0.87,0.987969925,Cold Season
06-03-2011 11:00,769,781,29,990,9.31,40.65,2.2,313.4,-6,0.857,0.984635083,Cold Season
06-03-2011 12:00,809,829,29,990,8.84,37.19,2.3,308.4,-7,0.836,0.975874548,Cold Season
06-03-2011 13:00,776,805,29,990,8.72,39.04,2.4,304.7,-7,0.82,0.963975155,Cold Season
06-03-2011 14:00,681,710,29,990,8.9,45.56,2.6,301.7,-7,0.806,0.95915493,Cold Season
06-03-2011 15:00,530,553,27,990,9.54,55.08,2.7,300.7,-7,0.783,0.95840868,Cold Season
06-03-2011 16:00,346,352,26,990,10.74,66.29,2.7,300.6,-7,0.767,0.982954545,Cold Season
06-03-2011 17:00,120,137,22,990,14.35,78.42,2.6,296.9,-6,0.752,0.875912409,Cold Season
07-03-2011 07:00,67,80,18,990,17.3,82.06,2.7,313.3,-7,0.817,0.8375,Cold Season
07-03-2011 08:00,194,288,22,990,12.9,69.73,2.3,305.5,-8,0.84,0.673611111,Cold Season
07-03-2011 09:00,305,497,26,990,10.71,58.13,2.9,306.4,-6,0.884,0.613682093,Cold Season
07-03-2011 10:00,629,668,29,990,9.19,47.93,2.9,304,-6,0.934,0.941616766,Cold Season
07-03-2011 11:00,514,781,30,990,8.72,40.27,2.9,300.9,-6,0.99,0.658130602,Cold Season
07-03-2011 12:00,548,827,31,990,8.99,36.8,2.8,302,-5,1.047,0.662636034,Cold Season
07-03-2011 13:00,756,800,31,990,9.61,38.69,2.7,302.9,-4,1.088,0.945,Cold Season
07-03-2011 14:00,687,704,30,990,10.52,45.27,2.5,305.8,-3,1.123,0.975852273,Cold Season
07-03-2011 15:00,544,548,29,990,11.86,54.85,2.4,308.7,-3,1.149,0.99270073,Cold Season
07-03-2011 16:00,169,349,27,990,13.82,66.1,2.3,308.7,-2,1.176,0.484240688,Cold Season
07-03-2011 17:00,97,137,23,990,18.42,78.25,2.3,301.1,-2,1.179,0.708029197,Cold Season
08-03-2011 07:00,77,82,19,990,20.12,81.8,2.5,339.9,-4,1.124,0.93902439,Cold Season
