Date,GHI,Clearsky GHI,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Speed,Wind Direction,Dew Point,Precipitable Water,Clearness Index,Season
20-04-2012 09:00,236,646,36,980,13.97,45.18,0.8,290,4,2.399,0.365325077,Summer Season
20-04-2012 10:00,439,798,38,980,12.18,33.34,1,253.5,4,2.449,0.550125313,Summer Season
20-04-2012 11:00,768,892,40,980,11.32,23.63,1.1,239.5,4,2.498,0.860986547,Summer Season
20-04-2012 12:00,663,922,40,980,11.1,19.68,1.2,232.1,4,2.55,0.719088937,Summer Season
20-04-2012 13:00,481,883,40,980,11.51,24.49,1.2,225.2,4,2.6,0.544733862,Summer Season
20-04-2012 14:00,531,781,39,980,12.39,34.55,1.4,218.1,4,2.634,0.679897567,Summer Season
20-04-2012 15:00,535,623,38,980,13.37,46.5,1.7,214.9,5,2.682,0.858747994,Summer Season
20-04-2012 16:00,116,427,37,980,14.69,59.12,1.8,213.7,5,2.723,0.271662763,Summer Season
20-04-2012 17:00,130,216,35,980,17.21,71.91,2,216.1,6,2.795,0.601851852,Summer Season
20-04-2012 18:00,7,34,32,980,21.19,84.61,2.3,226.7,7,2.913,0.205882353,Summer Season
21-04-2012 06:00,48,51,27,980,30.94,83.09,1.4,276.8,8,2.889,0.941176471,Summer Season
21-04-2012 07:00,241,241,30,980,25.36,70.35,1.4,291.1,8,2.808,1,Summer Season
21-04-2012 08:00,452,452,33,980,22.03,57.55,1.2,294.4,8,2.73,1,Summer Season
21-04-2012 09:00,645,645,35,980,19.67,44.96,1.1,281.8,8,2.668,1,Summer Season
21-04-2012 10:00,779,797,37,980,18.01,33.08,1.2,266.1,8,2.608,0.977415307,Summer Season
21-04-2012 11:00,756,894,38,980,16.93,23.32,1.6,257.4,8,2.549,0.845637584,Summer Season
21-04-2012 12:00,897,925,38,980,16.37,19.34,2,255.5,8,2.494,0.96972973,Summer Season
21-04-2012 13:00,831,888,38,980,16.35,24.24,2.5,257.8,8,2.443,0.935810811,Summer Season
21-04-2012 14:00,786,786,37,980,16.75,34.37,2.9,258.7,7,2.391,1,Summer Season
21-04-2012 15:00,630,630,36,980,17.55,46.36,3,260.9,7,2.333,1,Summer Season
21-04-2012 16:00,433,433,35,980,18.88,58.99,3,266.1,7,2.281,1,Summer Season
21-04-2012 17:00,215,221,33,980,20.64,71.78,2.9,272.6,7,2.261,0.972850679,Summer Season
21-04-2012 18:00,26,36,31,980,23.25,84.48,2.6,274.5,7,2.272,0.722222222,Summer Season
22-04-2012 06:00,47,55,27,980,31.76,82.88,1.3,77.3,8,2.205,0.854545455,Summer Season
22-04-2012 07:00,245,248,31,980,22.81,70.15,0.6,92.6,7,2.188,0.987903226,Summer Season
22-04-2012 08:00,461,461,35,980,17.52,57.34,0.4,219.7,6,2.174,1,Summer Season
22-04-2012 09:00,656,656,37,980,15,44.73,0.8,235,5,2.128,1,Summer Season
22-04-2012 10:00,809,809,38,980,13.42,32.83,1.1,239.9,5,2.089,1,Summer Season
22-04-2012 11:00,906,906,39,980,12.31,23.01,1.4,245.4,4,2.06,1,Summer Season
22-04-2012 12:00,934,936,40,980,11.61,19.01,1.7,251.7,4,2.045,0.997863248,Summer Season
22-04-2012 13:00,734,898,40,980,11.35,23.99,1.9,257.2,4,2.043,0.817371938,Summer Season
22-04-2012 14:00,209,795,39,980,11.49,34.2,2,261.7,3,2.056,0.262893082,Summer Season
22-04-2012 15:00,161,635,38,980,12.27,46.23,2,267.8,3,2.095,0.253543307,Summer Season
22-04-2012 16:00,185,437,35,980,14.71,58.87,1.9,276.2,4,2.145,0.423340961,Summer Season
22-04-2012 17:00,42,223,33,980,16.88,71.66,1.9,286.1,4,2.218,0.188340807,Summer Season
22-04-2012 18:00,8,37,31,980,20.21,84.35,1.9,297.3,5,2.3,0.216216216,Summer Season
23-04-2012 06:00,50,57,26,980,25.06,82.67,1.4,43.5,4,2.381,0.877192982,Summer Season
23-04-2012 07:00,250,250,30,980,19.13,69.94,0.7,13.9,4,2.359,1,Summer Season
23-04-2012 08:00,462,462,34,980,15.69,57.14,0.6,292,4,2.334,1,Summer Season
23-04-2012 09:00,656,656,36,980,14.35,44.52,0.8,263.7,4,2.331,1,Summer Season
23-04-2012 10:00,807,807,38,980,13.5,32.58,1,255.6,5,2.331,1,Summer Season
23-04-2012 11:00,902,902,39,980,13.01,22.7,1.3,253.4,5,2.335,1,Summer Season
23-04-2012 12:00,931,931,39,980,12.84,18.68,1.6,253.3,5,2.345,1,Summer Season
23-04-2012 13:00,893,893,39,980,12.9,23.74,1.8,254.1,5,2.356,1,Summer Season
23-04-2012 14:00,790,790,38,980,13.31,34.03,1.8,254.3,5,2.359,1,Summer Season
23-04-2012 15:00,633,633,37,980,14.08,46.09,1.8,255.4,5,2.346,1,Summer Season
23-04-2012 16:00,436,436,35,980,15.4,58.74,1.7,257,5,2.328,1,Summer Season
23-04-2012 17:00,219,224,33,980,17.32,71.54,1.6,259.7,5,2.316,0.977678571,Summer Season
23-04-2012 18:00,29,39,31,980,20.91,84.22,1.6,265.5,5,2.318,0.743589744,Summer Season
24-04-2012 06:00,53,60,27,980,29.21,82.46,0.8,34.5,7,2.298,0.883333333,Summer Season
24-04-2012 07:00,247,254,31,980,19.16,69.75,0.4,51.8,4,2.308,0.972440945,Summer Season
24-04-2012 08:00,411,466,35,980,14.9,56.94,0.4,175.9,4,2.315,0.881974249,Summer Season
24-04-2012 09:00,659,659,37,980,13.15,44.3,0.7,194.3,4,2.296,1,Summer Season
24-04-2012 10:00,810,810,39,980,11.93,32.34,1.1,213.4,4,2.276,1,Summer Season
24-04-2012 11:00,862,905,39,980,11.23,22.4,1.6,228.6,3,2.267,0.952486188,Summer Season
24-04-2012 12:00,924,935,40,980,10.89,18.35,2,239.1,3,2.271,0.988235294,Summer Season
24-04-2012 13:00,827,896,40,980,10.9,23.5,2.4,247.3,3,2.278,0.922991071,Summer Season
24-04-2012 14:00,413,793,39,980,11.44,33.86,2.6,250.3,3,2.279,0.520807062,Summer Season
24-04-2012 15:00,115,635,38,980,12.5,45.96,2.6,252.1,4,2.303,0.181102362,Summer Season
24-04-2012 16:00,93,438,36,980,14.01,58.62,2.4,254.2,4,2.313,0.212328767,Summer Season
24-04-2012 17:00,67,226,34,980,16.13,71.42,2.1,257.2,4,2.316,0.296460177,Summer Season
24-04-2012 18:00,8,40,31,980,19.71,84.09,1.8,263.6,5,2.325,0.2,Summer Season
25-04-2012 06:00,56,63,27,980,27.28,82.26,1,42.7,6,2.279,0.888888889,Summer Season
25-04-2012 07:00,256,257,31,980,18.8,69.55,0.7,56.6,4,2.29,0.996108949,Summer Season
25-04-2012 08:00,469,469,35,980,15.6,56.74,0.1,79.1,4,2.303,1,Summer Season
25-04-2012 09:00,662,662,37,980,13.91,44.1,0.2,213.2,5,2.264,1,Summer Season
25-04-2012 10:00,813,813,39,980,12.61,32.1,0.7,234.1,4,2.228,1,Summer Season
25-04-2012 11:00,909,909,40,980,11.74,22.1,1.2,242.4,4,2.193,1,Summer Season
25-04-2012 12:00,939,939,40,980,11.24,18.03,1.6,248.1,4,2.155,1,Summer Season
25-04-2012 13:00,901,901,40,980,11.04,23.27,1.9,252.6,4,2.106,1,Summer Season
25-04-2012 14:00,799,799,39,980,11.31,33.69,2.1,256.8,3,2.047,1,Summer Season
25-04-2012 15:00,641,641,38,980,12.16,45.82,2.1,261.4,4,2.048,1,Summer Season
25-04-2012 16:00,443,443,36,980,13.59,58.5,2.1,267.1,4,2.067,1,Summer Season
25-04-2012 17:00,224,230,34,980,15.6,71.3,1.9,275.1,4,2.101,0.973913043,Summer Season
25-04-2012 18:00,19,42,32,980,19.6,83.96,1.6,290.1,5,2.149,0.452380952,Summer Season
26-04-2012 06:00,38,65,28,980,23.01,82.06,1.6,22.7,4,2.253,0.584615385,Summer Season
26-04-2012 07:00,260,260,32,980,17.01,69.36,1.1,22.2,3,2.282,1,Summer Season
26-04-2012 08:00,471,471,36,980,14.2,56.55,0.3,348.1,4,2.31,1,Summer Season
26-04-2012 09:00,664,664,38,980,12.93,43.89,0.2,255.9,4,2.308,1,Summer Season
26-04-2012 10:00,815,815,39,980,11.76,31.87,0.4,229.1,4,2.277,1,Summer Season
26-04-2012 11:00,895,910,41,980,10.9,21.81,0.6,229.6,4,2.229,0.983516484,Summer Season
26-04-2012 12:00,762,939,41,980,10.46,17.71,0.8,234.3,4,2.189,0.811501597,Summer Season
26-04-2012 13:00,652,901,41,980,10.29,23.03,1.1,242.9,3,2.166,0.7236404,Summer Season
26-04-2012 14:00,246,798,40,980,10.83,33.53,1.3,259.4,3,2.159,0.308270677,Summer Season
26-04-2012 15:00,115,640,38,980,11.86,45.69,1.5,277.9,3,2.178,0.1796875,Summer Season
26-04-2012 16:00,85,443,36,980,13.37,58.38,1.8,292.7,3,2.21,0.191873589,Summer Season
26-04-2012 17:00,42,230,34,980,15.27,71.18,2.2,304.2,4,2.258,0.182608696,Summer Season
26-04-2012 18:00,9,43,32,980,17.61,83.83,2.3,314.9,4,2.318,0.209302326,Summer Season
27-04-2012 06:00,53,67,27,980,22.66,81.87,1.8,339.5,4,2.573,0.791044776,Summer Season
27-04-2012 07:00,179,261,31,980,18.08,69.17,2.1,331.4,4,2.532,0.685823755,Summer Season
27-04-2012 08:00,293,472,34,980,15.93,56.37,2.3,323.7,4,2.492,0.620762712,Summer Season
27-04-2012 09:00,500,663,36,980,14.3,43.7,2.2,314.2,4,2.468,0.754147813,Summer Season
27-04-2012 10:00,807,814,38,980,13.09,31.64,2.4,305.3,4,2.444,0.991400491,Summer Season
27-04-2012 11:00,824,908,39,980,12.43,21.53,2.6,299,4,2.417,0.907488987,Summer Season
27-04-2012 12:00,716,937,39,980,12.15,17.39,2.9,294.8,4,2.385,0.764140875,Summer Season
27-04-2012 13:00,767,899,39,980,12.08,22.8,3.2,291.5,4,2.347,0.853170189,Summer Season
27-04-2012 14:00,465,797,38,980,12.47,33.37,3.4,288.8,4,2.302,0.583437892,Summer Season
27-04-2012 15:00,597,641,37,980,13.17,45.56,3.4,288,4,2.247,0.931357254,Summer Season
27-04-2012 16:00,417,445,36,980,14.38,58.26,3.3,288.6,4,2.195,0.937078652,Summer Season
27-04-2012 17:00,167,233,34,980,16.1,71.05,3.1,290.3,4,2.16,0.716738197,Summer Season
27-04-2012 18:00,36,45,31,980,18.75,83.69,2.7,290.7,4,2.15,0.8,Summer Season
28-04-2012 06:00,60,70,27,980,26.79,81.68,0.9,66.1,6,2.469,0.857142857,Summer Season
28-04-2012 07:00,255,265,30,980,20.24,68.99,0.3,23.7,5,2.468,0.962264151,Summer Season
28-04-2012 08:00,475,475,33,980,17.36,56.18,0.6,299.9,5,2.459,1,Summer Season
28-04-2012 09:00,666,666,36,980,14.87,43.5,0.8,278.2,5,2.435,1,Summer Season
28-04-2012 10:00,816,816,38,980,13.29,31.42,1.1,267.7,5,2.401,1,Summer Season
28-04-2012 11:00,910,910,39,980,12.44,21.25,1.4,264,4,2.361,1,Summer Season
28-04-2012 12:00,940,940,40,980,11.81,17.08,1.6,263.5,4,2.32,1,Summer Season
28-04-2012 13:00,902,902,40,970,11.52,22.58,1.7,265.5,4,2.284,1,Summer Season
28-04-2012 14:00,800,800,39,970,11.72,33.21,1.6,271.1,4,2.251,1,Summer Season
28-04-2012 15:00,300,643,38,970,12.5,45.43,1.5,282.7,4,2.227,0.466562986,Summer Season
28-04-2012 16:00,82,447,36,970,13.62,58.15,1.4,299.5,3,2.202,0.18344519,Summer Season
28-04-2012 17:00,58,235,34,970,15.14,70.93,1.4,317.9,3,2.171,0.246808511,Summer Season
28-04-2012 18:00,9,47,31,970,18.12,83.56,1.5,334.3,4,2.138,0.191489362,Summer Season
29-04-2012 06:00,63,74,27,980,24.53,81.49,1.7,14.5,4,1.898,0.851351351,Summer Season
29-04-2012 07:00,265,272,31,980,17.85,68.81,1,6.4,3,1.89,0.974264706,Summer Season
29-04-2012 08:00,407,485,35,980,13.25,56.01,1.1,313.2,2,1.883,0.839175258,Summer Season
29-04-2012 09:00,322,679,37,980,11.36,43.32,1.2,305.6,1,1.84,0.474226804,Summer Season
29-04-2012 10:00,830,830,38,980,10.02,31.2,1.3,300.1,1,1.804,1,Summer Season
29-04-2012 11:00,925,925,39,980,9.21,20.97,1.4,293.4,1,1.77,1,Summer Season
29-04-2012 12:00,680,955,40,980,8.85,16.77,1.6,288.1,0,1.738,0.712041885,Summer Season
29-04-2012 13:00,626,916,40,970,8.79,22.36,1.8,286.2,0,1.717,0.683406114,Summer Season
29-04-2012 14:00,812,812,39,970,9.3,33.06,1.9,285.7,1,1.706,1,Summer Season
29-04-2012 15:00,653,653,38,970,10.32,45.31,1.9,287.3,1,1.731,1,Summer Season
29-04-2012 16:00,454,454,36,970,11.73,58.03,1.9,291.1,2,1.759,1,Summer Season
29-04-2012 17:00,221,240,34,970,13.62,70.82,1.9,297.6,2,1.786,0.920833333,Summer Season
29-04-2012 18:00,29,49,31,980,17.51,83.43,1.5,313.7,3,1.812,0.591836735,Summer Season
30-04-2012 06:00,66,76,27,980,20.9,81.31,1.8,55.6,2,2.009,0.868421053,Summer Season
30-04-2012 07:00,274,274,31,980,15.44,68.64,0.9,49.1,1,1.935,1,Summer Season
30-04-2012 08:00,488,488,35,980,11.63,55.83,0.9,337.3,0,1.86,1,Summer Season
30-04-2012 09:00,391,682,37,980,10.04,43.13,1.1,316.3,0,1.795,0.573313783,Summer Season
30-04-2012 10:00,807,834,38,980,8.99,30.99,1.1,299.6,0,1.743,0.967625899,Summer Season
30-04-2012 11:00,928,928,39,980,8.4,20.7,1.2,284.7,0,1.701,1,Summer Season
30-04-2012 12:00,958,958,40,980,8.15,16.47,1.4,275.8,0,1.667,1,Summer Season
30-04-2012 13:00,919,919,40,980,8.24,22.14,1.5,270.9,0,1.641,1,Summer Season
30-04-2012 14:00,385,815,39,980,8.59,32.9,1.6,272,0,1.629,0.472392638,Summer Season
30-04-2012 15:00,633,656,38,970,9.2,45.18,1.6,275.3,0,1.615,0.964939024,Summer Season
30-04-2012 16:00,452,458,36,970,10.21,57.91,1.5,280.4,0,1.605,0.986899563,Summer Season
30-04-2012 17:00,235,243,34,970,11.66,70.7,1.5,290,0,1.591,0.967078189,Summer Season
30-04-2012 18:00,30,51,31,970,14.69,83.3,1.5,317.9,1,1.575,0.588235294,Summer Season
01-05-2012 06:00,44,74,27,980,15.45,81.13,3.1,103.8,-1,1.824,0.594594595,Summer Season
01-05-2012 07:00,197,271,31,980,11.02,68.47,2.9,120.1,-3,1.808,0.726937269,Summer Season
01-05-2012 08:00,463,482,35,980,8.28,55.66,2.7,141.1,-4,1.789,0.960580913,Summer Season
01-05-2012 09:00,585,674,37,980,7.84,42.96,2,165.8,-2,1.769,0.867952522,Summer Season
01-05-2012 10:00,603,823,39,980,7.89,30.78,1.5,198.2,-1,1.755,0.732685298,Summer Season
01-05-2012 11:00,908,916,40,980,8.04,20.44,1.3,234.8,0,1.743,0.991266376,Summer Season
01-05-2012 12:00,938,945,41,980,8.21,16.17,1.3,270.6,0,1.739,0.992592593,Summer Season
01-05-2012 13:00,898,905,40,980,8.37,21.92,1.5,297.8,0,1.735,0.992265193,Summer Season
01-05-2012 14:00,791,802,40,980,8.62,32.75,1.5,314.3,0,1.721,0.986284289,Summer Season
01-05-2012 15:00,635,645,39,980,9.18,45.06,1.4,326.1,0,1.705,0.984496124,Summer Season
01-05-2012 16:00,434,449,37,980,10.14,57.8,1.4,338.9,0,1.689,0.966592428,Summer Season
01-05-2012 17:00,181,237,34,980,11.61,70.58,1.5,353,0,1.673,0.76371308,Summer Season
01-05-2012 18:00,22,48,32,980,14.08,83.17,2,12.1,1,1.66,0.458333333,Summer Season
02-05-2012 06:00,66,79,25,980,16.99,80.95,1.7,24.7,-1,1.182,0.835443038,Summer Season
02-05-2012 07:00,265,280,30,980,12.86,68.3,1.2,337.3,-1,1.153,0.946428571,Summer Season
02-05-2012 08:00,475,495,34,980,10.13,55.5,2.3,305.6,-1,1.125,0.95959596,Summer Season
02-05-2012 09:00,668,689,36,980,8.67,42.78,2.4,298.4,-2,1.117,0.969521045,Summer Season
02-05-2012 10:00,822,841,38,980,7.48,30.58,2.5,294.4,-3,1.102,0.977407848,Summer Season
02-05-2012 11:00,916,936,39,980,6.55,20.18,2.7,293.1,-4,1.083,0.978632479,Summer Season
02-05-2012 12:00,947,965,39,980,5.83,15.87,3.1,294.7,-5,1.054,0.98134715,Summer Season
02-05-2012 13:00,899,926,39,980,5.43,21.71,3.5,297.3,-6,1.016,0.970842333,Summer Season
02-05-2012 14:00,792,823,39,980,5.34,32.6,3.8,298.7,-6,0.972,0.962332928,Summer Season
02-05-2012 15:00,636,663,38,980,5.6,44.94,3.9,300,-6,0.941,0.959276018,Summer Season
02-05-2012 16:00,440,464,36,980,6.14,57.68,3.9,302,-6,0.918,0.948275862,Summer Season
02-05-2012 17:00,224,247,34,980,6.97,70.46,3.7,304.2,-6,0.906,0.906882591,Summer Season
02-05-2012 18:00,36,51,31,980,8.69,83.05,3.1,305.6,-6,0.902,0.705882353,Summer Season
03-05-2012 06:00,68,82,26,980,13.72,80.78,1.8,322.8,-3,0.999,0.829268293,Summer Season
03-05-2012 07:00,269,285,30,980,9.31,68.14,1.8,314.3,-5,0.983,0.943859649,Summer Season
03-05-2012 08:00,477,501,35,980,6.76,55.34,2.5,302.9,-6,0.971,0.952095808,Summer Season
03-05-2012 09:00,670,695,37,980,6.03,42.62,2.5,299.5,-6,0.992,0.964028777,Summer Season
03-05-2012 10:00,823,845,39,980,5.54,30.39,2.5,296,-6,1.014,0.973964497,Summer Season
03-05-2012 11:00,920,939,40,980,5.3,19.93,2.4,290.4,-5,1.038,0.979765708,Summer Season
03-05-2012 12:00,949,966,41,980,5.26,15.58,2.5,284.3,-5,1.064,0.982401656,Summer Season
03-05-2012 13:00,906,925,41,980,5.37,21.51,2.6,279,-5,1.09,0.979459459,Summer Season
03-05-2012 14:00,800,820,40,980,5.58,32.46,2.6,277.4,-5,1.116,0.975609756,Summer Season
03-05-2012 15:00,639,660,39,980,5.97,44.82,2.4,277.5,-4,1.137,0.968181818,Summer Season
03-05-2012 16:00,441,461,38,980,6.63,57.57,2.2,278.5,-4,1.148,0.956616052,Summer Season
03-05-2012 17:00,225,246,36,980,7.63,70.34,2,279.4,-4,1.146,0.914634146,Summer Season
03-05-2012 18:00,41,52,32,980,9.99,82.92,1.6,277,-3,1.138,0.788461538,Summer Season
04-05-2012 06:00,71,83,28,980,21.84,80.62,0.5,322.8,3,1.271,0.855421687,Summer Season
04-05-2012 07:00,272,284,32,980,9.77,67.99,0.9,275.9,-4,1.266,0.957746479,Summer Season
04-05-2012 08:00,480,498,36,980,7.01,55.19,1.6,271.7,-5,1.26,0.963855422,Summer Season
04-05-2012 09:00,672,690,39,980,6,42.45,1.9,270.8,-5,1.285,0.973913043,Summer Season
04-05-2012 10:00,825,839,41,980,5.47,30.2,2,268,-4,1.311,0.983313468,Summer Season
04-05-2012 11:00,921,931,42,970,5.22,19.68,2,266.1,-4,1.338,0.989258861,Summer Season
04-05-2012 12:00,946,958,43,970,5.18,15.29,2.1,265,-4,1.365,0.987473904,Summer Season
04-05-2012 13:00,907,918,43,970,5.3,21.3,2.1,264.7,-3,1.39,0.988017429,Summer Season
04-05-2012 14:00,802,813,43,970,5.76,32.32,2.1,267,-2,1.413,0.986469865,Summer Season
04-05-2012 15:00,640,654,42,970,6.53,44.7,2,270.9,-2,1.466,0.978593272,Summer Season
04-05-2012 16:00,443,457,40,970,7.6,57.46,1.9,274.7,-1,1.515,0.969365427,Summer Season
04-05-2012 17:00,227,244,37,970,9.02,70.23,1.8,277.6,0,1.552,0.930327869,Summer Season
04-05-2012 18:00,39,53,34,970,11.47,82.79,1.6,275.2,0,1.58,0.735849057,Summer Season
05-05-2012 06:00,69,85,29,980,14.99,80.46,3,103.3,0,1.357,0.811764706,Summer Season
05-05-2012 07:00,273,286,33,980,10.56,67.83,2.6,115,-2,1.311,0.954545455,Summer Season
05-05-2012 08:00,482,500,37,980,7.1,55.04,2,121.6,-4,1.258,0.964,Summer Season
05-05-2012 09:00,674,692,40,980,5.85,42.3,1.5,129.9,-4,1.232,0.973988439,Summer Season
05-05-2012 10:00,820,843,42,980,5.25,30.02,1.3,149.4,-4,1.202,0.972716489,Summer Season
05-05-2012 11:00,901,937,43,980,4.84,19.44,1.1,176,-4,1.176,0.961579509,Summer Season
05-05-2012 12:00,821,965,44,980,4.61,15.01,1,210.2,-5,1.162,0.850777202,Summer Season
05-05-2012 13:00,730,925,44,980,4.61,21.1,1.1,241.9,-5,1.156,0.789189189,Summer Season
05-05-2012 14:00,802,821,43,980,4.88,32.17,1.1,256.6,-4,1.151,0.976857491,Summer Season
05-05-2012 15:00,547,661,42,980,5.42,44.58,0.9,265.8,-4,1.192,0.827534039,Summer Season
05-05-2012 16:00,442,463,40,980,6.22,57.34,0.7,278.3,-3,1.227,0.954643629,Summer Season
05-05-2012 17:00,172,248,37,980,7.4,70.11,0.4,311.4,-3,1.262,0.693548387,Summer Season
05-05-2012 18:00,30,55,34,980,12.04,82.66,0.7,33,0,1.296,0.545454545,Summer Season
06-05-2012 06:00,63,87,29,980,14.96,80.3,2.8,97.7,0,1.45,0.724137931,Summer Season
06-05-2012 07:00,166,286,33,980,10.9,67.69,2,115.2,-1,1.533,0.58041958,Summer Season
06-05-2012 08:00,384,496,38,980,6.54,54.89,1.1,154.1,-4,1.619,0.774193548,Summer Season
06-05-2012 09:00,435,685,40,980,5.68,42.15,0.7,211.4,-5,1.668,0.635036496,Summer Season
06-05-2012 10:00,468,832,41,980,5.27,29.85,0.9,249.4,-5,1.704,0.5625,Summer Season
06-05-2012 11:00,433,923,43,980,4.89,19.2,0.9,272.2,-5,1.719,0.469122427,Summer Season
06-05-2012 12:00,924,951,44,980,4.46,14.73,1.1,289.9,-5,1.701,0.971608833,Summer Season
06-05-2012 13:00,904,913,44,980,4.49,20.91,1.4,299.1,-5,1.653,0.990142388,Summer Season
06-05-2012 14:00,797,811,43,980,4.93,32.04,1.6,304.9,-4,1.591,0.982737361,Summer Season
06-05-2012 15:00,541,655,42,980,5.66,44.46,1.8,311.4,-3,1.566,0.825954198,Summer Season
06-05-2012 16:00,417,459,40,980,6.59,57.23,2,316.4,-3,1.538,0.908496732,Summer Season
06-05-2012 17:00,147,248,37,980,7.79,69.99,2.1,321.5,-2,1.51,0.592741935,Summer Season
06-05-2012 18:00,42,56,34,980,10.07,82.53,2.1,329.3,-1,1.485,0.75,Summer Season
07-05-2012 06:00,36,89,29,980,16.31,80.15,1.6,318.7,0,1.491,0.404494382,Summer Season
07-05-2012 07:00,256,289,32,980,11.42,67.54,2.1,300.3,-1,1.495,0.885813149,Summer Season
07-05-2012 08:00,440,499,37,980,8.81,54.76,3.2,293.5,-1,1.525,0.881763527,Summer Season
07-05-2012 09:00,675,689,39,980,7.8,42,3.2,292.1,-1,1.541,0.979680697,Summer Season
07-05-2012 10:00,794,837,41,980,7.02,29.68,3,291.5,-1,1.54,0.948626045,Summer Season
07-05-2012 11:00,911,929,43,980,6.42,18.98,2.6,292.1,-1,1.529,0.980624327,Summer Season
07-05-2012 12:00,716,957,43,980,6.04,14.46,2.2,291.9,-1,1.508,0.748171369,Summer Season
07-05-2012 13:00,804,918,44,980,5.87,20.71,1.8,288.7,-2,1.476,0.875816993,Summer Season
07-05-2012 14:00,799,816,43,980,6.05,31.9,1.7,291,-2,1.446,0.979166667,Summer Season
07-05-2012 15:00,644,658,42,980,6.58,44.35,1.7,296.2,-1,1.466,0.978723404,Summer Season
07-05-2012 16:00,385,462,40,970,7.42,57.12,1.8,298.7,-1,1.492,0.833333333,Summer Season
07-05-2012 17:00,241,250,38,970,8.54,69.88,1.8,298.7,-1,1.516,0.964,Summer Season
07-05-2012 18:00,27,58,35,980,10.92,82.41,1.8,295.9,0,1.545,0.465517241,Summer Season
08-05-2012 06:00,72,90,31,980,17.5,80,1.2,6.3,3,1.708,0.8,Summer Season
08-05-2012 07:00,121,288,35,980,10.62,67.41,1.4,332.9,0,1.739,0.420138889,Summer Season
08-05-2012 08:00,356,498,39,980,8.8,54.62,2.5,317.6,0,1.758,0.714859438,Summer Season
08-05-2012 09:00,641,686,42,980,8.12,41.86,2.5,309.8,0,1.753,0.934402332,Summer Season
08-05-2012 10:00,776,834,43,980,7.43,29.51,2.4,301.1,1,1.735,0.930455635,Summer Season
08-05-2012 11:00,881,926,45,980,6.93,18.76,2.4,292.5,0,1.709,0.951403888,Summer Season
08-05-2012 12:00,940,954,45,980,6.63,14.19,2.4,285.2,0,1.676,0.985324948,Summer Season
08-05-2012 13:00,907,915,45,980,6.54,20.53,2.5,280.1,0,1.644,0.991256831,Summer Season
08-05-2012 14:00,801,813,45,980,6.81,31.77,2.7,282.2,0,1.615,0.985239852,Summer Season
08-05-2012 15:00,646,656,43,980,7.39,44.23,2.9,288.8,0,1.632,0.984756098,Summer Season
08-05-2012 16:00,449,461,41,970,8.25,57.01,3.1,295.2,1,1.646,0.973969631,Summer Season
08-05-2012 17:00,231,250,39,980,9.57,69.76,3.3,299.8,1,1.665,0.924,Summer Season
08-05-2012 18:00,45,59,36,980,11.77,82.28,3.2,301.9,2,1.704,0.762711864,Summer Season
09-05-2012 06:00,78,92,31,980,17.15,79.86,1.5,341.3,3,1.538,0.847826087,Summer Season
09-05-2012 07:00,282,293,35,980,12.06,67.27,1.4,320.7,1,1.488,0.962457338,Summer Season
09-05-2012 08:00,490,504,40,980,8.94,54.49,2.5,306.9,0,1.453,0.972222222,Summer Season
09-05-2012 09:00,681,693,42,980,7.86,41.72,2.4,295.4,0,1.489,0.982683983,Summer Season
09-05-2012 10:00,827,839,44,980,6.95,29.35,2.2,284.5,0,1.547,0.985697259,Summer Season
09-05-2012 11:00,883,929,45,980,6.28,18.54,2.2,277,0,1.608,0.950484392,Summer Season
09-05-2012 12:00,955,955,46,980,5.91,13.92,2.1,273.3,0,1.662,1,Summer Season
09-05-2012 13:00,914,914,46,980,5.82,20.34,2.1,271.9,0,1.7,1,Summer Season
09-05-2012 14:00,807,812,46,980,6.05,31.63,2,277.2,0,1.722,0.993842365,Summer Season
09-05-2012 15:00,647,655,44,980,6.68,44.12,2,286.4,0,1.757,0.98778626,Summer Season
09-05-2012 16:00,437,461,43,980,7.72,56.9,2,293.8,1,1.786,0.947939262,Summer Season
09-05-2012 17:00,204,250,40,980,9.19,69.65,1.8,299.1,1,1.81,0.816,Summer Season
09-05-2012 18:00,43,60,37,980,11.63,82.16,1.6,303.2,2,1.832,0.716666667,Summer Season
10-05-2012 06:00,34,92,33,980,14.29,79.72,2.1,55.2,2,2.102,0.369565217,Summer Season
10-05-2012 07:00,99,289,37,980,10.76,67.14,1.5,55,1,2.07,0.342560554,Summer Season
10-05-2012 08:00,374,497,42,980,9.5,54.37,0.6,27.5,3,2.027,0.752515091,Summer Season
10-05-2012 09:00,417,684,44,980,8.78,41.59,0.4,245.9,3,2.045,0.609649123,Summer Season
10-05-2012 10:00,773,828,45,980,8.25,29.2,1.1,235.4,3,2.1,0.933574879,Summer Season
10-05-2012 11:00,891,917,46,980,7.97,18.33,1.6,239.7,4,2.165,0.971646674,Summer Season
10-05-2012 12:00,930,942,47,980,7.92,13.66,2,247.1,4,2.231,0.987261146,Summer Season
10-05-2012 13:00,902,902,46,980,8.1,20.16,2.2,256.1,4,2.293,1,Summer Season
10-05-2012 14:00,617,800,46,980,8.46,31.5,2.3,263.6,4,2.346,0.77125,Summer Season
10-05-2012 15:00,448,646,45,980,9.07,44.01,2.2,269.4,4,2.378,0.693498452,Summer Season
